variant,case_id,availability_pattern,scale,task,group,slot_count,active_slot_count,mean_usage,entropy,max_weight,collapse_warning,masked_invalid_slot_usage,t2_private_usage_when_no_t2,gradient_norm_or_one_step_update_status
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,anatomy,interaction_t2_c0,1,1,0.0009374998626299202,2.2102019786834717,0.13637325167655945,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,anatomy,interaction_t2_c0,1,1,0.0009374998626299202,2.2102019786834717,0.13637325167655945,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,anatomy,interaction_t2_c0,1,1,0.0009374998626299202,2.2102019786834717,0.13637325167655945,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,anatomy,interaction_t2_c0,1,1,0.0009374998626299202,2.2102019786834717,0.13637325167655945,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,shared,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,shared,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,shared,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,shared,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,shared,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,shared,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,shared,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,shared,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,lge_private,1,1,0.13613075017929077,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,lge_private,1,1,0.11628411710262299,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,lge_private,1,1,0.1945703774690628,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,lge_private,1,1,0.16161808371543884,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,t2_private,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,t2_private,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,t2_private,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,t2_private,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,c0_private,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,c0_private,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,c0_private,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,c0_private,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,interaction_lge_t2,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,interaction_lge_t2,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,interaction_lge_t2,1,1,0.1095745787024498,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,interaction_lge_t2,1,1,0.08300754427909851,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,interaction_lge_c0,1,1,0.08429581671953201,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,interaction_lge_c0,1,1,0.09201858937740326,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,interaction_lge_c0,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,interaction_lge_c0,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,interaction_t2_c0,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,interaction_t2_c0,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,interaction_t2_c0,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,scar,interaction_t2_c0,1,1,0.0009374998626299202,2.16851806640625,0.1945703774690628,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,shared,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,shared,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,shared,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,shared,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,shared,1,1,0.08674215525388718,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,shared,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,shared,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,shared,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,lge_private,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,lge_private,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,lge_private,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,lge_private,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,t2_private,1,1,0.20029185712337494,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,t2_private,1,1,0.15854477882385254,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,t2_private,1,1,0.11340923607349396,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,t2_private,1,1,0.10015539824962616,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,c0_private,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,c0_private,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,c0_private,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,c0_private,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,interaction_lge_t2,1,1,0.10539194941520691,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,interaction_lge_t2,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,interaction_lge_t2,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,interaction_lge_t2,1,1,0.1123456135392189,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,interaction_lge_c0,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,interaction_lge_c0,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,interaction_lge_c0,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,interaction_lge_c0,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,interaction_t2_c0,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,interaction_t2_c0,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,interaction_t2_c0,1,1,0.0009374999790452421,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,1,edema,interaction_t2_c0,1,1,0.10061901062726974,2.1741390228271484,0.20029185712337494,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,shared,1,1,0.16285037994384766,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,shared,1,1,0.0009374999790452421,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,shared,1,1,0.1103958711028099,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,shared,1,1,0.11278483271598816,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,shared,1,1,0.11244391649961472,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,shared,1,1,0.0009374999790452421,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,shared,1,1,0.0009374999790452421,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,shared,1,1,0.1210208609700203,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,lge_private,1,1,0.0009374999790452421,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,lge_private,1,1,0.0009374999790452421,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,lge_private,1,1,0.0009374999790452421,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,lge_private,1,1,0.0009374999790452421,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,t2_private,1,1,0.0009374999790452421,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,t2_private,1,1,0.0009374999790452421,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,t2_private,1,1,0.0009374999790452421,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,t2_private,1,1,0.0009374999790452421,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,c0_private,1,1,0.12264280766248703,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,c0_private,1,1,0.0009374999790452421,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,c0_private,1,1,0.12272515147924423,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,c0_private,1,1,0.0009374999790452421,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,interaction_lge_t2,1,1,0.0009374999790452421,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,interaction_lge_t2,1,1,0.0009374999790452421,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
m6_full_srr_context_arbitration,synthetic_anchor_derived_t2_present,LGE+T2+C0,2,anatomy,interaction_lge_t2,1,1,0.0009374999790452421,2.2039055824279785,0.16285037994384766,False,0.0,0.0,covered_by_loss_backward_sanity
