path,size,sha256,category
third_party/MoSAIC/source/docker/myops/predict.py,9382,e8d58e8a0001b0f72a305b7a10294d074262d4202443ef5368223e2e8af77101,prediction_or_runtime
scripts/validation/validate_care_test_docker_official_submission_rehearsal_and_staging.py,9294,d52353f091d0384c413688942ef4d8a61ac982054e3ea7c030252d466ef2fb83,delivery_or_submission
results/20260711_srr_v3_m10_complete_mechanism_repair/wave2_partition_race_retry10_finalizer_submission.json,9287,7d5f57e806661f38b6d30816f27e5276941bd1902755199fbd770934a99c8f09,delivery_or_submission
code/MyoPS-Net/export_val_predictions.py,9188,6d6fa9a775441183eabfbb98584e245720ce04a5c16b4b53c9103a121033fbf8,prediction_or_runtime
prompts/tasks/20260726_care_scf_v2_docker_alignment_controller.md,9166,40ce0ed3cdd05a52782a90c6f58a6bc442b5f419b97b2a6311657d6690608b08,delivery_or_submission
results/20260711_srr_v3_m10_myops_d2_hierarchical_psip/prediction_sanity_table.csv,9132,d0e7838226f6372a4716e89bc1fcead833e428b38f237b8ac4bc29263e8d4b48,prediction_or_runtime
results/20260711_srr_v3_m10_myops_d0_control/prediction_sanity_table.csv,9124,3205976a185cb2d06b64716bd9b1afc5188c5ea6c7290a1fbbd6fd78841a332f,prediction_or_runtime
results/20260711_srr_v3_m10_no_nnunet_context_control/prediction_sanity_table.csv,9108,79ed1f147a99f06e519180a77b13842e84d4146a9f9e58ccbef3e60444e471e2,prediction_or_runtime
results/20260711_srr_v3_m10_myops_d3_full_propref/prediction_sanity_table.csv,9107,85186e5dd5ff7f1434ea677ecb87f12bb09f51f848edf25c62627cb0f01e21f9,prediction_or_runtime
results/20260711_srr_v3_m10_myops_d1_spatial_br2/prediction_sanity_table.csv,9096,e991373dc43c056f1d155b7032ae338d63d4ec321a196aa360d773f9d0c58003,prediction_or_runtime
results/20260711_srr_v3_m10_alignment_control/prediction_sanity_table.csv,9093,9ee256d4c5a3e3f77f81acf9ebf1428612db54f7691f801032f5c11bddf05ef5,prediction_or_runtime
results/20260711_srr_v3_m10_hard_negative_refresh/prediction_sanity_table.csv,9080,ddc2d0a95bca1451e33f548f521eb03c2d439c8883b4d935b0110d4f37f1eeee,prediction_or_runtime
docker/CARE2026_Myocardium/CineMyoPS/predict.py,8995,b31dd9f5d47c3eff790863972b3e3955de3684b12677ff1039e97fac206db642,prediction_or_runtime
third_party/MoSAIC/source/docker/cinemyops/predict.py,8986,963407c4ff531ca0d90e79af577bf71ce667e636c4be34665731fabe8d97f33f,prediction_or_runtime
results/20260724_care_myops_srr_cascade_submission_rescue/runtime_closure_repair_rc1/formal_terminal_accounting_v2.json,8979,1cbd3dab99c007f2c6fa496ebb5964334a5c6a13ef915a62166dfd3939aa6359,delivery_or_submission
results/20260804_care_ase_r2_deadline_recovery_training_docker/training_progress_curve/care_ase_r2_training_progress_curve.csv,8974,c995e383cac912647584fde1f9e47de593faa1325c851b8552f061b39bc9c2aa,delivery_or_submission
results/20260711_srr_v3_m10_complete_mechanism_repair/wave2_partition_race_retry7_finalizer_submission.json,8880,08304332137a40b669a6102d2a01bcb64c9c0bc6808fee3128eb3ae797cfd54a,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/preexecution_amendment_receipt.json,8786,367545686f21b2de28941a22a4ee83154b9034a6e248b8f212b874a673b66291,delivery_or_submission
results/20260804_care_ase_r2_deadline_recovery_training_docker/diagnostic_review_scope_through_step04000.json,8712,5a5ff37eaea461da610892c37f02db44f27644ecbd24ea5edcc7ae09c6331ede,delivery_or_submission
results/20260801_care_test_docker_server_bundle/fresh_nnunet_vs_historical_casewise.csv,8583,8406dad82c836092936f30fcfd98dc1cb454e3924d4822b85996f570b81478b4,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/runtime_closure_repair_rc1/unit_test_report_rc2.md,8496,c1e221c016053357bcb6562f1ba35969335b8365262db152432a4599fbdedc13,delivery_or_submission
scripts/evaluation/export_scr_r1_fold0_predictions.py,8435,3c4b4d489290701bb82ce72f6c423454be35e6d259fb66bb4f06def3a29f5161,prediction_or_runtime
results/20260801_care_test_docker_final_model_freeze_and_bundle/fresh_mosaic_cine_15case_manifest.json,8432,b40fbf52c46ab694ef24b75579c0b3bf794f855b819d5e11aee2dd73a57e6768,delivery_or_submission
results/20260711_srr_v3_m10_complete_mechanism_repair/wave2_partition_race_retry6_finalizer_submission.json,8377,43d0a911b757879718ad0673fcb3b4917676a8f2ade7089d2bc5ef12592cfe48,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/runtime_closure_repair_rc1/real_known_bad_report_v2.json,8314,d44e58352c157c48f4e851eccc7bc77d3e3a753536356bda7971cc2999e2dabf,delivery_or_submission
results/submissions/care_myocardium_validation/upload_ready/20260728_care_owned_pathology_probe/manifest.json,8265,38e0ed83cb22da635ea46df8a43dffb22bc37d083eea04876ed7b85abd6beb06,delivery_or_submission
scripts/validation/validate_care_test_docker_server_bundle.py,8250,7c95490a88c80f961c15a3d020a099411555fb9e2d07cbfb6f91ca2f324327fc,delivery_or_submission
results/20260801_care_test_docker_server_bundle/production_asset_manifest.json,7978,ff9cbefbfc4c6af391dcb19d2e72ce75c9763aa52e12c30e94ff96e9392c2b01,delivery_or_submission
results/20260711_srr_v3_m10_complete_mechanism_repair/wave2_partition_race_retry10_submission.json,7918,ade1df30834f4f3a8d11300d533c334c41732e6ec5441e495edf6d3876721d69,delivery_or_submission
results/20260711_srr_v3_m10_complete_mechanism_repair/wave2_partition_race_retry5_finalizer_submission.json,7895,b007f8979b34081563ed49b9c04015f1ba992afcd054f2ec0d4b9e8f99b5eb80,delivery_or_submission
docker/CARE2026_Myocardium/CineMyoPS/vendor/myops/models/cine_hybrid_net.py,7802,e418ab78da099a334b448a9f288d49cded0e41e50a49e1a2475f481369bd9cfc,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/audit_prediction_manifest_v2.csv,7670,f3c5237b57474e1cc3786bd61c6b32214da508893cf15c1de50dc959ab4cdc7f,prediction_or_runtime
results/20260711_srr_v3_m10_complete_mechanism_repair/wave2_partition_race_retry9_submission.json,7668,bc5f7b6436f35db4c3e6401437b1ba67a88e76053d000e6faa817d494fb32119,delivery_or_submission
results/20260711_srr_v3_m10_complete_mechanism_repair/wave2_partition_race_retry8_submission.json,7592,9910aa1024293a5fdfd369085dcf9b9129d79a611a899eba59946b834eb98425,delivery_or_submission
results/20260711_srr_v3_m10_complete_mechanism_repair/wave2_partition_race_retry3_finalizer_submission.json,7513,4624b2c4b4bb8da4e8bc91cb14508f1eb79775ad3e72c5188b02292ac4e77fa4,delivery_or_submission
results/20260711_srr_v3_m10_complete_mechanism_repair/wave2_partition_race_retry4_finalizer_submission.json,7503,02c15034a17003ddc54fd74a88fd281388ed6429b69044639dc1817f1542eae7,delivery_or_submission
scripts/validation/validate_care_test_docker_final_model_freeze_and_bundle.py,7493,44882bf4df3eb0b0c13a7ea2199998453810ea8351153d23af18f64c6939c53a,delivery_or_submission
results/20260801_care_test_docker_packaging/production_asset_manifest.json,7453,e409a1f7dd520a549daa43baa939e56dafc8880079840210ffda8375e0db9f6f,delivery_or_submission
results/20260801_care_test_docker_provenance_reconcile_and_bundle/nnunet_replay_variant_manifest.json,7433,35a45e597d34218966f9fb7c31b55d8bd4bf9da0ed3f03186bc2173c46b2f2e4,delivery_or_submission
scripts/validation/validate_care_test_docker_rootless_unblock.py,7428,b336aad22d1d412d4c9d1c7cca33e2bdb8d18281c8a1e49eb98c8eb23cd4f411,delivery_or_submission
prompts/tasks/20260726_care_scf_v2_docker_alignment_executor_plan.yaml,7271,41cc3c71d826c53d3a83e7e8a53a09f148baf7685c55f4a522f36893b7d7d70e,delivery_or_submission
results/20260711_srr_v3_m10_complete_mechanism_repair/wave2_partition_race_retry7_submission.json,7268,58fda51d962bc8ba583430a06776f0924b57e57054434362761767c76ab8bb17,delivery_or_submission
results/20260801_care_test_docker_rootless_unblock/rootless_prerequisite_audit.json,7210,172450bfeb7ce9c3467c24ea5a4068d7185150cd02b20e38a9304c8e01e46424,delivery_or_submission
docker/CARE2026_Myocardium/CineMyoPS/vendor/myops/inference/edema_predict.py,7147,f19d2c4dae0f737c6bb97f0567b0f82fc0859eec49d4c619134c062aebf503d7,delivery_or_submission
third_party/MoSAIC/source/docker/cinemyops/myops_pkg/inference/edema_predict.py,7147,f19d2c4dae0f737c6bb97f0567b0f82fc0859eec49d4c619134c062aebf503d7,delivery_or_submission
third_party/MoSAIC/source/docker/myops/myops_pkg/inference/edema_predict.py,7147,f19d2c4dae0f737c6bb97f0567b0f82fc0859eec49d4c619134c062aebf503d7,delivery_or_submission
results/20260711_srr_v3_m10_complete_mechanism_repair/wave2_partition_race_retry6_submission.json,7129,3e16b1279c42106cd6e9a1f62ff89223742013720ff39d0c4d06c165cd76fa46,delivery_or_submission
results/20260711_srr_v3_m10_complete_mechanism_repair/wave2_partition_race_retry5_submission.json,7127,411ac4a60b36f4774a7545f27ecacc5f8b700b2a811688b195e1934825880299,delivery_or_submission
results/20260726_care_fullinfo_nnunet_and_care_scf/nnunet5f_control/cine_prediction_sha256.csv,7104,debfdb94db0a2c04c8646b9365726c130fbf84a36228a0bdfab1d6d921f09013,prediction_or_runtime
results/20260711_srr_v3_m10_complete_mechanism_repair/wave2_partition_race_retry4_submission.json,6995,8349b106136eb0baec1a803e9644c68a93fbf78d2c8414eb4d1fe5bdb9ab5295,delivery_or_submission
results/20260804_care_ase_r2_deadline_recovery_training_docker/published_diagnostic_steps_0500_4000_receipt.json,6762,a295cc08bee98c0bbde44961129662e2b55597b3deed069437ffce03aa8f6fcf,delivery_or_submission
results/20260801_care_test_docker_packaging/validation_package_voxel_equivalence.csv,6758,189e66d00ad0a9c44de9845590109a3e75f65acc4c53437af388128940615ab4,delivery_or_submission
results/20260711_srr_v3_m10_complete_mechanism_repair/wave2_partition_race_retry2_finalizer_submission.json,6743,1becf1196fc60c54d868b6000a420c16cec308e3dc8cb5b7c8982280e82575b3,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/runtime_closure_repair_rc1/future_wave_entrypoint_audit.json,6714,61814fcbccc1047dc909f2de4a7d10dcaa15fa105f3681423eb9bc6ff52333ec,delivery_or_submission
results/20260801_care_test_docker_provenance_reconcile_and_bundle/historical_asset_candidate_manifest.json,6566,f4e9be024c07e1a0e0d1c679905696ebe482134af93ab5130c193d55e9ac81aa,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/controller_context.json,6557,c5a7688d7398bfe5469fa1c12f3e51c908f7f56105176019e7b07cbbde744728,delivery_or_submission
results/20260803_care_test_docker_workstation_build_validate_return/bundle_verification.json,6485,a3a59cbe880d15ed4ba1d677d350fed60007772302931b5173527bb85e39417f,delivery_or_submission
results/20260804_care_ase_r2_deadline_recovery_training_docker/WORKSTATION_DOCKER_ATTEMPT3_REQUIREMENTS.md,6426,90a9f20b9f22648711ebf7e585ba4e384e5dfe6c5b14b1f03ed7b1df8fa24879,delivery_or_submission
results/20260801_care_test_docker_provenance_reconcile_and_bundle/nnunet_labelwise_equivalence_casewise.csv,6412,cb1118fa2917e498d634a327d24b8d19246ecb984e60ab199e62c92f5c195bdb,delivery_or_submission
results/20260725_care_myops_mosaic_fold0_reproduction/scr_r1_predictions/export_receipt.json,6339,04544838148411810646febf394a722857165227dda32e4a9e7de0d7a205770b,prediction_or_runtime
prompts/tasks/20260724_care_myops_srr_cascade_submission_rescue_controller.md,6319,40ae32e314b350afa4747e64730147166aa18b8295dbda32a4ce6a2e4775837d,delivery_or_submission
prompts/tasks/20260803_care_test_docker_official_submission_label_delivery_addendum.md,6157,fb36aa98d8091f14483fc95a66df9c6c3be04f8aa3160e64e558bae568f2bfac,delivery_or_submission
results/20260801_care_test_docker_provenance_reconcile_and_bundle/nnunet_deployable_repeat_casewise.csv,6001,ccd3f5b733d2b07e532e1fde4f34dee80302a0cfd100c776f434148870198f92,delivery_or_submission
results/20260802_care_test_docker_nnunet_myops_collaborator_cine_rebundle/collaborator_archive_manifest.json,5953,e7a42b076e647d2f2edcdc80bcb72ff7418942f28fde3e05beff4f4674aec72b,delivery_or_submission
results/20260801_care_test_docker_provenance_reconcile_and_bundle/nnunet_replay_variant_casewise.csv,5925,3886cb821be40d17241485b0b23aca75b76bc7a40aca104bb8f548bf5c5e3380,delivery_or_submission
third_party/MoSAIC/source/docker/cinemyops/myops_pkg/models/cine_hybrid_net.py,5908,2cacb8fe514e1472c9a8c8e62214568d4305c75886de1e96368df917c7564b23,delivery_or_submission
third_party/MoSAIC/source/docker/myops/myops_pkg/models/cine_hybrid_net.py,5908,2cacb8fe514e1472c9a8c8e62214568d4305c75886de1e96368df917c7564b23,delivery_or_submission
results/20260801_care_test_docker_final_model_freeze_and_bundle/production_asset_manifest.json,5865,e1c634830aed0ca55edb08643168ba76504a54b7f94433987d90319dea434314,delivery_or_submission
results/leaderboard/care2026_validation_submission_alignment_20260726.md,5797,6011f79fc60e8e977238f7aa061d78db4a993adaa6459861a73a021ac0657d35,delivery_or_submission
results/20260804_care_ase_r2_emergency_9h_training_docker/terminal_scientific_decision.json,5594,92853ce92f08ac4ed8941b7e9d4a4187c47734522540bbb128bb9ba442275b4c,delivery_or_submission
docker/CARE2026_Myocardium/CineMyoPS/vendor/myops/models/edema_net.py,5592,e84f703beff27b7aee2140302a5b8813555d9f168ab98ca5581249c4618ba379,delivery_or_submission
third_party/MoSAIC/source/docker/cinemyops/myops_pkg/models/edema_net.py,5592,e84f703beff27b7aee2140302a5b8813555d9f168ab98ca5581249c4618ba379,delivery_or_submission
third_party/MoSAIC/source/docker/myops/myops_pkg/models/edema_net.py,5592,e84f703beff27b7aee2140302a5b8813555d9f168ab98ca5581249c4618ba379,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/model_import_graph.json,5537,5f3a91d5daa2e0354ff4fd3f5c1ff5bdcbda4cd5d1b76db6cdad2865fa8af9c2,delivery_or_submission
prompts/Baseline/CineMyoPS/prompt7_pathology_direct_validation_submission.md,5536,c2563ca7c699b9ca65448b533ab84b94f3f392c61d1a9d088392348115e6a11d,delivery_or_submission
results/20260728_care_dpr_fold0_global_redesign/runtime/formal_fold0/gate_b_evaluation/gate_b_prediction_hashes.csv,5509,895853b799f6cdf3455b373f22248e3923208432ddf0342cd44cd828eedb7ccf,prediction_or_runtime
results/20260724_care_myops_srr_cascade_submission_rescue/slurm_attempts_v2.csv,5504,dac5b8c1ca3c661c4ffe0f04d8f20f7fdffcac3ad01fa4434798df2afe55503e,delivery_or_submission
docker/CARE2026_Myocardium/CineMyoPS/vendor/myops/models/tps.py,5454,a3dda2649f91e2ebc2ca76f842ee7d7b4080cc41dd893dd00bf79a6e06d5ba91,delivery_or_submission
third_party/MoSAIC/source/docker/cinemyops/myops_pkg/models/tps.py,5454,a3dda2649f91e2ebc2ca76f842ee7d7b4080cc41dd893dd00bf79a6e06d5ba91,delivery_or_submission
third_party/MoSAIC/source/docker/myops/myops_pkg/models/tps.py,5454,a3dda2649f91e2ebc2ca76f842ee7d7b4080cc41dd893dd00bf79a6e06d5ba91,delivery_or_submission
results/20260711_srr_v3_m10_complete_mechanism_repair/wave2_partition_race_finalizer_submission.json,5399,e8f7ad19261064ce0f6b1d2a3d67463b81645b38dfb99967b7684b8c3d526fc7,delivery_or_submission
results/20260730_care_failure_forensics_deep_research_packet/report_source/CARE_failure_forensics_20260730.out,5251,91c935b236a046589b44e1ad9772ae083796fcea9a2228c35288cea9c3f95076,log
results/20260726_care_mosaic_validation_gap_forensics_and_final_blueprint/package_prediction_hash_matrix.csv,5229,c0bfd7eaf5c63f2023abfaedbbe2037ab6775206af7fccbf09d785a9085050f7,prediction_or_runtime
results/20260804_care_ase_r2_deadline_recovery_training_docker/outer_diagnostic_step04000_combined_summary.json,5197,2ea01429dca4661c5300ec92def6ded21c3b3868c758e96d94dc587b56d80bb0,delivery_or_submission
results/20260804_care_ase_r2_deadline_recovery_training_docker/outer_diagnostic_step05000_combined_summary.json,5196,13cbe0502b44b472b6937d12033370af80fe74230fbecb18ffef74bd38b8e2e0,delivery_or_submission
results/20260804_care_ase_r2_deadline_recovery_training_docker/outer_diagnostic_step02000_combined_summary.json,5195,69f44383d8078fc1273f8f9f85ea7a9f933db3d6f463319ccfec746e0017094f,delivery_or_submission
results/20260804_care_ase_r2_deadline_recovery_training_docker/outer_diagnostic_step06000_combined_summary.json,5195,56a7feecb13e44522092e0b26f652c7b61096efca16d3f9d6887994e277f54e1,delivery_or_submission
results/20260804_care_ase_r2_deadline_recovery_training_docker/outer_diagnostic_step03000_combined_summary.json,5194,541ba09f5e6b02ed01565068302f67c487edee702b7f507f593d4b98cbc17b87,delivery_or_submission
results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/prediction_sanity_checkpoint_best.csv,5154,7f64563cced5b850343a4d5731f19a24cf6471d0df81019d81a671046297c28e,prediction_or_runtime
results/20260801_care_test_docker_provenance_reconcile_and_bundle/nnunet_used_channel_equivalence_summary.json,5153,9e30478809fd718f78290fd5a087ce1d805c076abcbffd490b13e86e5d234dbe,delivery_or_submission
results/20260801_care_test_docker_provenance_reconcile_and_bundle/nnunet_label_transition_counts.csv,5144,1113bd02808cce97a395a5ed75d874efa26e6be357592de1902df5fca9f0289b,delivery_or_submission
results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/prediction_sanity_checkpoint_best.csv,5088,37bf1a017bd492b0b9990e6f66de41904e78d33de0344fabe70f14600a755f0c,prediction_or_runtime
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/final_image_inspect.json,5076,548f4970d0b9343769c2e088c50c9d6dd48381c0ecd390bd9eda17f56ccc47a5,delivery_or_submission
results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_t2_centerC_edema_repair_longrun/prediction_sanity_checkpoint_best.csv,5035,de56c92fde707532ddb692a5425a131e56cca2d56d7ebd888fccde32adc93592,prediction_or_runtime
code/CineMyoPS/export_protocol_val_predictions.sh,4676,13931a51868109df44d962224300e0f19341c3ef8e53161c4736393f9bab2086,prediction_or_runtime
results/20260801_care_test_docker_rootless_unblock/rootless_install_receipt.json,4676,7de26217663e6c3b59dd6bb6d7692318804d058ba9f8b54815b9109dede75c88,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/runtime_closure_repair_rc1/resolved_runtime_closure_contract.json,4661,eeba0fa6fe8ae6764d5d249e41ceeffc5fec4722ad05ea5c16b80b853b0d14cd,delivery_or_submission
